experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,tbp,90,18,0.021537186525001292,0.25913891145410234,0.039440203005340436,0.031574256352414454,0.0474350177692372,0.34524776604386676,0,2,10
1vR,coop,tbp,90,6,0.03601408069320334,0.14825345247766045,0.05689335035395148,0.05060801099793787,0.05319716838807009,0.20389926888708368,0,2,10
1vR,coop,tbp,60,6,0.034537880255764375,0.13660143383065299,0.05415201926536939,0.04842650744288593,0.050049383865504775,0.18852935477620617,0,2,10
1vR,coop,tbp,90,14,0.024016781124823357,0.22745735174654752,0.0430099010115257,0.034996184359738725,0.04942662002164582,0.30706742485783917,0,2,10
1vR,coop,tbp,60,19,0.020854798501329423,0.2537298973067235,0.03817652500322837,0.030567017986790884,0.04597115508476756,0.33191242007362914,0,2,10
1vR,coop,tbp,60,18,0.021355630766711594,0.24714202673900407,0.038933843604905954,0.031266834051049956,0.046472645026288485,0.324743266808758,0,2,10
1vR,coop,tbp,60,14,0.02380207469337482,0.21604340244138734,0.042417392291447704,0.03463420177234087,0.048321218902900503,0.2898663049796551,0,2,10
1vR,coop,tbp,60,9,0.02906182818021609,0.17109087386165472,0.04899205188877732,0.04163297003777793,0.05049120130015305,0.23367564425498935,0,2,10
1vR,coop,tbp,60,8,0.030531181664682928,0.16014338306529743,0.05051669573080153,0.04350180519185613,0.05051821604088606,0.2197248595233482,0,2,10
1vR,coop,tbp,90,20,0.02046759540666933,0.2725426482534525,0.037784412987499905,0.030071090900495593,0.04623779906592591,0.36149471974004876,0,2,10
1vR,coop,tbp,60,13,0.024622896963528616,0.20761480333268748,0.04353151746098848,0.03575007249073596,0.04882664028548887,0.27940321643092425,0,2,10
1vR,coop,tbp,90,2,0.04955320877335499,0.0694557270511779,0.0561873815326293,0.062117519631735715,0.03769293257514216,0.09748172217709179,0,2,10
1vR,coop,tbp,90,17,0.02173629134970942,0.24776604386677498,0.0396207247130758,0.03182628642723276,0.0471905668505377,0.330625507717303,0,2,10
1vR,coop,tbp,60,12,0.025565618260832357,0.1991862042239876,0.04478493045631196,0.03702446096155045,0.049368031032836074,0.26894012788219335,0,2,10
1vR,coop,tbp,90,7,0.033538354415689905,0.16084484159220147,0.054585251376478024,0.047553152749376715,0.05327523816557121,0.21689683184402925,0,2,10
1vR,coop,tbp,80,8,0.032435330384666936,0.17551266586248493,0.053833266318187904,0.046243361406917774,0.05426288126830949,0.23321270607157218,0,2,10
1vR,coop,tbp,80,14,0.02485901044405265,0.2312022517088862,0.044300840561395445,0.036158246289241726,0.050679446029974644,0.30156815440289503,0,2,10
1vR,coop,hrm,30,4,0.03838931775505946,0.10134571249739203,0.05446136727171569,0.052149171790560576,0.04453108700187774,0.1470895055288963,0,2,10
1vR,coop,hrm,30,9,0.027366298073579525,0.16127686209054873,0.04616770669347343,0.039214371123844356,0.04760477430793209,0.22637179219695389,0,2,10
1vR,coop,hrm,30,11,0.02524514917588149,0.18146254955142918,0.0438152326844169,0.03646834000066521,0.04743540470203255,0.25276444815355725,0,2,10
1vR,coop,hrm,30,6,0.03204325752833993,0.12601710828291257,0.050199695985216536,0.04491935354443178,0.0463220172275044,0.17953265178385144,0,2,10
1vR,coop,hrm,30,8,0.02859639056958064,0.149958272480701,0.04733523425365695,0.040751831715369224,0.04734117462966827,0.2110369288545796,0,2,10
1vR,coop,hrm,30,16,0.021333194241602335,0.22392030043813896,0.038621819128931215,0.03117906504094695,0.045329125808470684,0.3029417901105779,0,2,10
1vR,coop,hrm,30,5,0.03473815981639892,0.11428124348007511,0.052238880112863005,0.04808283725454599,0.04571035751924547,0.16398915084498228,0,2,10
1vR,coop,hrm,30,12,0.024454064955838364,0.1921552263717922,0.042919734136091306,0.035436371919934255,0.04742462966826622,0.2662215731274776,0,2,10
1vR,coop,hrm,30,10,0.02631963279783017,0.17217817650740663,0.045095752012088326,0.03788226296915289,0.047730817760027015,0.24045482996035886,0,2,10
1vR,coop,hrm,20,4,0.03785488958990536,0.10013519603424967,0.05372990836713234,0.05143104560436162,0.0439612438035151,0.14348805768364128,0,2,10
1vR,coop,hrm,20,3,0.04037854889589906,0.07931500675980171,0.05220369535826949,0.05315135517929569,0.03888027249901969,0.11536728255971158,0,2,10
1vR,coop,hrm,20,2,0.044885083370887785,0.05853988283010365,0.049436683190626406,0.05568273997296079,0.032392969806219016,0.08679585398828302,0,2,10
1vR,coop,hrm,20,10,0.025570076611086075,0.16606579540333483,0.04377483715023146,0.036794990366693724,0.04625635743256293,0.23217665615141955,0,2,10
1vR,coop,hrm,30,19,0.01960095314438819,0.24379303150427706,0.0360168102292033,0.0287625998037014,0.04360525766743167,0.324327143751304,0,2,10
1vR,coop,hrm,20,5,0.03495268138801262,0.11464623704371338,0.05252902422798772,0.04837091705050245,0.04592274182179544,0.1637674628210906,0,2,10
1vR,coop,hrm,20,9,0.02678884382354414,0.1566020730058585,0.04514728174034167,0.038376057801593234,0.04646216652154673,0.22018927444794953,0,2,10
1vR,coop,hrm,20,6,0.03220669971458614,0.12609283461018478,0.05041524496233825,0.04513800395188407,0.046461082855855276,0.17890941865705273,0,2,10
1vR,coop,hrm,30,13,0.02352790126626971,0.20003129563947422,0.041678837193128856,0.03418223028779303,0.04686105612701996,0.2759232213644899,0,2,10
1vR,coop,hrm,20,7,0.03015515354406746,0.13722397476340695,0.04866806869961444,0.042654193408027834,0.04682535130484656,0.19423163587201442,0,2,10
1vR,coop,hrm,20,8,0.02806444344299234,0.14529067147363678,0.04637123829552852,0.03997368376659525,0.046225777377196936,0.20576836412798558,0,2,10
1vR,coop,hrm,10,2,0.04123505976095618,0.05199203187250996,0.044820717131474105,0.05091633466135458,0.02904382470119522,0.07928286852589642,0,2,10
1vR,coop,hrm,10,4,0.03756972111553785,0.09824701195219124,0.05317397078353254,0.050999140692133425,0.04334661354581673,0.14199203187250997,0,2,10
1vR,coop,hrm,20,17,0.020205179863743605,0.22329878323569174,0.036759617234463644,0.029569919862060853,0.043575355694328174,0.30202794051374493,0,2,10
1vR,coop,hrm,20,16,0.02077512392969806,0.21617845876520955,0.037586853879301454,0.03035815919096676,0.04404912122577737,0.2938260477692654,0,2,10
1vR,coop,hrm,20,15,0.02128286014721344,0.2075259125732312,0.03826246586962861,0.03104647164088616,0.04427128718793279,0.28400180261379,0,2,10
1vR,coop,hrm,20,18,0.01968354113464522,0.23046417305092384,0.035991556177509994,0.028845758226510986,0.04311808065751281,0.3105002253267237,0,2,10
1vR,coop,hrm,20,11,0.0244172231553935,0.17471834159531321,0.04235795749991333,0.03526774692869877,0.04581295510068545,0.2437133844073907,0,2,10
1vR,coop,hrm,20,12,0.023306294126483395,0.1818386660657954,0.0408767438059912,0.033766782242414764,0.045101397025687245,0.2527264533573682,0,2,10
1vR,coop,hrm,20,14,0.02192107126762376,0.19945921586300136,0.039128736668168844,0.03191477006450641,0.04463790678301718,0.27408742676881476,0,2,10
1vR,coop,hrm,20,20,0.018733663812528167,0.24416403785488958,0.03455321905074045,0.02751778696996824,0.04217311530290349,0.3260928346101848,0,2,10
1vR,coop,hrm,10,3,0.04050464807436919,0.0794820717131474,0.052350597609561754,0.053312026618799524,0.03897656128731826,0.11593625498007969,0,2,10
1vR,coop,hrm,30,17,0.02067966765258158,0.2301794283329856,0.037642004726678634,0.030268390885776743,0.04467348216148547,0.31024410598789903,0,2,10
1vR,coop,hrm,10,14,0.021274900398406366,0.19318725099601594,0.03796879150066401,0.03097258877376156,0.043298321864058895,0.26709163346613546,0,2,10
1vR,coop,hrm,10,11,0.02407098877218399,0.17139442231075697,0.04173562161609969,0.03476274611698134,0.045092052841266494,0.2394422310756972,0,2,10
1vR,coop,hrm,10,8,0.027868525896414344,0.14402390438247012,0.04603629924745463,0.03969192747725674,0.045871513944223105,0.20462151394422312,0,2,10
1vR,coop,hrm,10,19,0.018645418326693218,0.22900398406374503,0.03423335230506545,0.027354637394478024,0.04136728448524741,0.30852589641434264,0,2,10
1vR,coop,hrm,10,12,0.022921646746347935,0.17820717131474104,0.04018825795718225,0.033206407024961374,0.044309760956175295,0.24812749003984064,0,2,10
1vR,coop,hrm,10,17,0.019643777829857042,0.21621513944223109,0.03572796533165582,0.02874613347850832,0.04232441661923731,0.29354581673306773,0,2,10
1vR,coop,hrm,10,13,0.022096230462764318,0.1858964143426295,0.03910529311326123,0.03209401388158059,0.04387759884830426,0.2583266932270916,0,2,10
1vR,coop,hrm,10,20,0.018219123505976095,0.23569721115537848,0.03358893430606577,0.02675880039012873,0.04095190665907796,0.3164143426294821,0,2,10
1vR,coop,hrm,10,15,0.020664010624169966,0.20083665338645418,0.037140262479493785,0.030141643895070167,0.04294802483430123,0.2763346613545817,0,2,10
1vR,coop,hrm,10,10,0.02552191235059761,0.1654980079681275,0.04368465531812144,0.03672390577064563,0.046144944033390235,0.23250996015936254,0,2,10
1vR,coop,hrm,20,19,0.019126681055952173,0.23654799459215864,0.035132513573252644,0.028063959474504758,0.04249814404800002,0.3173501577287066,0,2,10
1vR,coop,hrm,10,18,0.019163346613545802,0.22302788844621513,0.035026210945690896,0.028080436491722836,0.04192210180257987,0.3016733067729084,0,2,10
1vR,coop,hrm,20,13,0.022678268104135604,0.19188823794502027,0.04015622652846627,0.03294399520814615,0.045107001791252765,0.26471383506083823,0,2,10
1vR,coop,hrm,10,6,0.03215139442231075,0.1256972111553785,0.050315879339783716,0.04505718663806313,0.046350597609561756,0.17840637450199204,0,2,10
1vR,coop,hrm,10,7,0.029823562891291965,0.1352589641434263,0.04810756972111554,0.04217887072400054,0.04624411445128575,0.19211155378486056,0,2,10
1vR,coop,hrm,10,9,0.026728640991589194,0.1554581673306773,0.04501702281781962,0.03828305554453593,0.046271745596798315,0.220398406374502,0,2,10
1vR,coop,hrm,10,5,0.034374501992031875,0.11219123505976096,0.05160690571049136,0.04755626843276246,0.04504852385330472,0.16103585657370517,0,2,10
1vR,coop,hrm,10,16,0.020089641434262947,0.20856573705179282,0.03634039007369216,0.029355138885019363,0.04257171314741036,0.2847011952191235,0,2,10
1vR,coop,hrm,40,3,0.040780803182891956,0.08181026979982593,0.05306477682456795,0.0537932787093548,0.039799067027713055,0.11898545318910854,0,2,10
1vR,coop,hrm,50,5,0.03368453198961674,0.11436860589402963,0.05099288150135608,0.04671675858116536,0.045052875561350125,0.16277294243395937,0,2,10
1vR,coop,hrm,40,6,0.032450578142484136,0.1309834638816362,0.051078133603310774,0.04555246320259374,0.04748761123248255,0.18575158522939203,0,2,10
1vR,coop,hrm,40,18,0.020459474767568746,0.24331717021012061,0.037450021921644816,0.02999124062109146,0.044975911816642865,0.32388412283973644,0,2,10
1vR,coop,hrm,40,9,0.02843051929213809,0.17151560363048612,0.048107332180439215,0.04077319825567728,0.04988683563403268,0.23585726718885988,0,2,10
1vR,coop,hrm,30,7,0.030297159548150567,0.139265595660338,0.04897477803277928,0.04287430663971164,0.04724882878440148,0.19684957229292718,0,2,10
1vR,coop,hrm,40,11,0.025860997140370504,0.18904637573044883,0.04496504365956062,0.037376276427247015,0.04885843852450969,0.25910729827178913,0,2,10
1vR,coop,hrm,30,14,0.022801108759798506,0.21004590027122888,0.04074257597885805,0.03320537398951812,0.04658624635674498,0.2867723763822241,0,2,10
1vR,coop,hrm,50,8,0.028992976026874333,0.15719957245380975,0.0482211024583906,0.041372197902606676,0.04864292258360055,0.21682699648801343,0,2,10
1vR,coop,hrm,40,13,0.02389081762449908,0.20564465995275394,0.042369880937579554,0.034720088121733515,0.047753827379515765,0.2791247047121721,0,2,10
1vR,coop,hrm,40,14,0.02303689099660751,0.21372622155911974,0.041189025653777606,0.033554219572520014,0.04715939702884871,0.28832525177172696,0,2,10
1vR,coop,hrm,50,11,0.025430669498466108,0.188349366315468,0.04427961207622223,0.03676852976779284,0.04825164147198044,0.25774927469842723,0,2,10
1vR,coop,hrm,50,18,0.020647766410478257,0.24690792487402657,0.03780890614075268,0.030270256702400463,0.045446536971960674,0.3293632615666514,0,2,10
1vR,coop,hrm,50,17,0.021215632382132876,0.24018934188425714,0.03866489147488254,0.031062918903744244,0.0460161856772026,0.3203542525576424,0,2,10
1vR,coop,hrm,50,6,0.03160787906550617,0.1284165521453657,0.04981131252317693,0.04438493252052573,0.04639748707545318,0.1812490456558253,0,2,10
1vR,coop,hrm,40,17,0.021019373806964035,0.23635459405694392,0.038288352153956096,0.03077155939001778,0.04551677590096088,0.31580256123337064,0,2,10
1vR,coop,hrm,40,15,0.022172489535413797,0.21981847569314933,0.03991505218275299,0.0323557020622825,0.04632053513281442,0.29603381822702973,0,2,10
1vR,coop,hrm,40,20,0.01948899664304364,0.25699365908243194,0.03597223365966371,0.02863268468566819,0.043980124686950485,0.33905259231629986,0,2,10
1vR,coop,hrm,30,20,0.01912163571875652,0.25005215939912373,0.035276011282687675,0.02808917928528336,0.04307621233346248,0.33183809722512,0,2,10
1vR,coop,hrm,40,19,0.019997775116642774,0.2508392390898918,0.036766072834703935,0.02934911662998197,0.04456961705230521,0.33246301131418626,0,2,10
1vR,coop,hrm,50,4,0.035425255764238814,0.09612154527408764,0.05060314551839975,0.04822469528351881,0.04174301420064132,0.13834173156207055,0,2,10
1vR,coop,hrm,40,2,0.0443242571179908,0.05887106800944921,0.04917319408181027,0.05512868332711674,0.03241327862737784,0.08777819221683451,0,2,10
1vR,coop,hrm,50,2,0.040158802870667275,0.054970224461749886,0.04509594340102814,0.05016541965694508,0.030019850358833408,0.07955413040158803,0,2,10
1vR,coop,hrm,60,3,0.03597494025705612,0.07517922883162177,0.04741329199767487,0.04765240572254716,0.03604707634934335,0.10656849447781437,0,2,10
1vR,coop,hrm,60,6,0.03029128721823935,0.12633210618097268,0.047969662579234365,0.042596396047277656,0.045024496913665675,0.17419104824646386,0,2,10
1vR,coop,hrm,60,9,0.02663135912506189,0.16479364464251114,0.04521322506209155,0.03822822608451667,0.0471785870534403,0.22534392559581476,0,2,10
1vR,coop,hrm,50,7,0.030189996291691196,0.14376240647427088,0.04907873975670586,0.04279147645600011,0.0478074376379461,0.2009467094212857,0,2,10
1vR,coop,hrm,50,9,0.02743421387489184,0.16651397159871736,0.04645816849206679,0.03935297256897178,0.048248186832434085,0.22888990685600855,0,2,10
1vR,coop,hrm,50,13,0.023667735532142305,0.20613834173156206,0.04202022846090642,0.03440600818279104,0.047470202006592827,0.2797373644831272,0,2,10
1vR,coop,hrm,60,2,0.03700833171865917,0.051540399147452044,0.04185235419492347,0.04634760705289672,0.028017826002712652,0.0736291416392172,0,2,10
1vR,coop,hrm,40,4,0.037641427328111404,0.10108168593808281,0.05362841394172987,0.05120028864461363,0.044091135148576405,0.14608976749968916,0,2,10
1vR,coop,hrm,50,16,0.02183539471675065,0.23209650328294396,0.03956898074545133,0.031921170904221745,0.04654145671094824,0.3122614139563292,0,2,10
1vR,coop,hrm,40,7,0.030798742473490688,0.14428695760288449,0.049936452677967036,0.043621568551792715,0.04842607349134763,0.20253636702722866,0,2,10
1vR,coop,hrm,40,10,0.026942683078453315,0.17978366281238345,0.046270236870759054,0.03880362563416757,0.04919687631362379,0.24692279000372996,0,2,10
1vR,coop,hrm,50,14,0.023024234888641658,0.21537639334249503,0.04119585687382297,0.03354220134188757,0.04724061503722519,0.2913421896472744,0,2,10
1vR,coop,hrm,40,5,0.034663682705458165,0.11674748228273032,0.05238509677151974,0.04805017188456204,0.046168510920469134,0.1671018276762402,0,2,10
1vR,coop,hrm,60,5,0.030807982949040885,0.10618097267971323,0.046788643765973734,0.04276831480861707,0.041529419363172504,0.1486146095717884,0,2,10
1vR,coop,hrm,40,12,0.02479381656927348,0.19743876662936716,0.04357348482674852,0.035941508270596556,0.048279559865721744,0.2691781673504911,0,2,10
1vR,coop,hrm,30,18,0.020133528061756712,0.2370123096181932,0.03682783005918717,0.0295080455245536,0.04415749074626602,0.31723346547047776,0,2,10
1vR,coop,hrm,50,3,0.03730849493561358,0.07596579630477936,0.0487708047030081,0.04928694759203233,0.03675985031917235,0.11009314399144908,0,2,10
1vR,coop,hrm,50,10,0.026416246755229807,0.1783478393647885,0.04542909627655389,0.03805991073456968,0.04843342131477724,0.2449228889906856,0,2,10
1vR,coop,hrm,50,12,0.02445666004988038,0.19697663765460377,0.04302980574167014,0.03546364766703749,0.0477897388914338,0.2685906245228279,0,2,10
1vR,coop,hrm,50,15,0.022334198605385026,0.2231638418079096,0.04023178213108422,0.03259720744864467,0.04675404178953027,0.30096197892808063,0,2,10
1vR,coop,hrm,50,19,0.020011090483882624,0.25194686211635364,0.03679951137578256,0.029370537845114106,0.04463564522518095,0.33577645442052223,0,2,10
1vR,coop,hrm,50,20,0.019651855245075588,0.26026874331959077,0.03628259560462949,0.02887398905037047,0.04438791091333463,0.3457016338372271,0,2,10
1vR,coop,hrm,40,16,0.0216337187616561,0.2288946910356832,0.03918968225526358,0.03162338097063945,0.04605868457043392,0.3068506776078578,0,2,10
1vR,coop,hrm,30,15,0.022032130189860194,0.21708741915293137,0.039642677434003015,0.03214662931123224,0.0459537435648192,0.29543083663676195,0,2,10
1vR,coop,hrm,40,8,0.029606490115628496,0.15914459778689544,0.04918010139942255,0.042232891257618636,0.04949956483899043,0.22019147084421237,0,2,10
1vR,coop,hrm,30,3,0.041275471173238744,0.08131650323388274,0.053411224702691426,0.05434780116607782,0.03981862077000821,0.12027957437930314,0,2,10
1vR,coop,hrm,80,4,0.030156815440289506,0.08624849215922799,0.0436670687575392,0.04122614063719576,0.03664053075995175,0.11861680739847205,0,2,10
1vR,coop,hrm,80,3,0.029754724567752314,0.06493767591475673,0.03976678729392843,0.03959490449237132,0.0306737894192659,0.08886208283071974,0,2,10
1vR,coop,hrm,80,12,0.023388285752580073,0.19642139123441898,0.04132698825099306,0.033953866226828486,0.04630579010856453,0.26135906714917573,0,2,10
1vR,coop,hrm,80,16,0.02108464012866908,0.23502211499798956,0.03835105949630891,0.030854147862591764,0.04548652995577,0.3088057901085645,0,2,10
1vR,coop,hrm,80,2,0.029553679131483716,0.04402895054282268,0.03437876960193004,0.03739445114595899,0.023522316043425813,0.05910735826296743,0,2,10
1vR,coop,hrm,80,18,0.02017155877228252,0.25190993164455167,0.03704949950267705,0.02959588304202213,0.044847191409314424,0.3301166063530358,0,2,10
1vR,coop,hrm,30,2,0.04553515543500939,0.059618193198414354,0.05022950135614438,0.056519924890465256,0.03295430836636762,0.08992280408929688,0,2,10
1vR,coop,hrm,80,17,0.02031741526526171,0.24024929634097306,0.03714755324176947,0.029773205763136003,0.044535585042219515,0.31523924406915965,0,2,10
