model_name,split_type,max_days,pred_length,avg_f1_score,avg_precision,avg_recall,avg_hit_score,avg_training_time_seconds,avg_pred_time_seconds
last,20,1,5,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,6,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,7,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,8,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,9,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,10,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,11,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,12,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,13,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,14,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,15,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,16,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,17,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,18,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,19,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,1,20,0.06498784794380977,0.2892823269048372,0.03707379240016175,0.4658025081673517,0.5234887253662135,8.890294024660134e-07
last,20,2,2,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,3,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,4,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,5,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,6,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,7,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,8,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,9,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,10,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,11,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,12,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,13,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,14,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,15,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,16,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,17,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,18,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,19,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,20,2,20,0.0658386951856884,0.2970489257054103,0.03748425874494368,0.4772629217361291,0.565245167054966,9.447752178790233e-07
last,30,0,2,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,3,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,4,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,5,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,6,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,7,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,8,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,9,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,10,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,11,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,12,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,13,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,14,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,15,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,16,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,17,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,18,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,19,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,0,20,0.06298758247278509,0.2803030303030303,0.03598878788068194,0.45681818181818185,0.10578864242424242,1.1863636363636365e-06
last,30,1,2,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,3,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,4,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,5,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,6,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,7,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,8,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,9,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,10,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,11,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,12,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,13,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,14,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,15,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,16,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,17,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,18,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,19,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,1,20,0.06454467997172524,0.28688434476693053,0.036823708463625274,0.46328056288478453,0.5104885743183817,8.588390501319263e-07
last,30,2,2,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,3,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,4,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,5,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,6,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,7,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,8,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,9,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,10,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,11,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,12,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,13,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,14,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,15,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,16,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,17,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,18,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,19,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,30,2,20,0.06555153465908813,0.2952279202279202,0.03732165536804185,0.47489316239316237,0.5686322907763532,9.188034188034189e-07
last,40,0,2,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,3,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,4,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,5,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,6,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,7,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,8,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,9,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,10,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,11,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,12,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,13,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,14,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,15,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,16,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,17,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,18,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,19,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,0,20,0.06293220364211918,0.27952421410365336,0.035935579264779575,0.4519966015293118,0.09415991588785047,1.167374681393373e-06
last,40,1,2,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,3,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,4,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,5,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,6,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,7,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,8,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,9,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,10,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,11,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
last,40,1,12,0.06544888957926555,0.289979291302347,0.03736129525334826,0.4674413253566498,0.5581756017027152,8.88173032673723e-07
